MCGS_Time,MCGS_TIMEMS,F1Time,F1_T,F1_pH,F1_DO,F1_ZS,F1_F,F1_P,F1_PHJ,F1_PHS,F1_AF,F1_FD,F1_FD2,F1_TP,F1_GZ,F1_JC,F1_ORP,F1_PO2,F1_PC2,F1_OUR,F1_CER,F1_RQ,F1_KLa,F1_FD3,F1_FD4
2022-9-1 3:16:49,181,168.118,30.0969,6.45399,32.9856,431.281,2,0,91.8484,0.0486181,0,378.57,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:17:49,463,168.135,30.1146,6.45399,33.095,431.281,2,0,91.8484,0.0486181,0,378.612,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:18:49,769,168.152,30.0851,6.45399,33.1534,431.281,2,0,91.8484,0.0486181,0,378.612,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:19:49,55,168.168,30.1028,6.45399,33.095,431.313,2,0,91.8484,0.0486181,0,378.612,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:20:49,395,168.185,30.1028,6.45399,33.1096,431.281,2,0,91.8484,0.0486181,0,378.616,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:21:49,705,168.202,30.091,6.45455,33.1096,431.281,2,0,91.8484,0.0486181,0,378.654,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:22:49,0,168.218,30.0969,6.45287,32.3291,431.281,2,0,91.8484,0.0486181,0,378.654,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:23:49,300,168.235,30.1087,6.45399,32.4313,431.281,2,0,91.8484,0.0486181,0,378.654,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:24:49,602,168.252,30.0969,6.45399,32.3948,431.313,2,0,91.8484,0.0486181,0,378.696,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:25:49,878,168.269,30.091,6.45455,33.3649,431.313,2,0,91.8484,0.0486181,0,378.696,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:26:49,151,168.285,30.0851,6.45455,33.3358,431.25,2,0,91.8484,0.0486181,0,378.696,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:27:49,414,168.302,30.1146,6.45455,33.861,431.25,2,0,91.8484,0.0486181,0,378.696,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:28:49,708,168.319,30.1146,6.45455,33.4671,431.281,2,0,91.8484,0.0486181,0,378.737,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:29:50,16,168.335,29.938,6.45455,33.3941,431.25,2,0,91.8484,0.0486181,0,378.737,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:30:50,361,168.352,30.0969,6.45399,33.3358,431.281,2,0,91.8484,0.0486181,0,378.737,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:31:50,676,168.369,30.091,6.45007,33.3941,431.25,2,0,91.8484,0.0486181,0,378.737,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:32:50,995,168.386,30.1204,6.45399,33.3504,431.281,2,0,91.8484,0.0486181,0,378.779,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:33:50,265,168.402,30.1204,6.45455,33.3722,431.313,2,0,91.8484,0.0486181,0,378.779,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:34:50,568,168.419,30.091,6.45455,32.1759,431.25,2,0,91.8484,0.0486181,0,378.779,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:35:50,886,168.436,30.0969,6.45399,32.4677,431.281,2,0,91.8484,0.0486181,0,378.779,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:36:50,221,168.452,30.1028,6.45399,33.0878,431.281,2,0,91.8484,0.0486181,0,378.821,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:37:50,497,168.469,30.0969,6.45399,33.4452,431.25,2,0,91.8484,0.0486181,0,378.821,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:38:50,834,168.486,30.1087,6.45399,33.6786,431.281,2,0,91.8484,0.0486181,0,378.821,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:39:50,126,168.502,30.1087,6.45399,33.7224,431.313,2,0,91.8484,0.0486181,0,378.863,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:40:50,431,168.519,30.091,6.45455,33.5108,431.281,2,0,91.8484,0.0486181,0,378.863,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:41:50,724,168.536,30.1028,6.45399,33.5035,431.25,2,0,91.8484,0.0486181,0,378.863,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:42:50,39,168.552,30.091,6.45399,33.5473,431.313,2,0,91.8484,0.0486181,0,378.863,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:43:50,333,168.569,30.1028,6.45399,33.4452,431.281,2,0,91.8484,0.0486181,0,378.905,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:44:50,623,168.586,30.1146,6.45399,33.4233,431.25,2,0,91.8484,0.0486181,0,378.905,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:45:50,899,168.602,30.1087,6.45399,33.5619,431.25,2,0,91.8484,0.0486181,0,378.905,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:46:50,199,168.619,30.0086,6.45399,33.5765,431.25,2,0,91.8484,0.0486181,0,378.905,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:47:50,507,168.636,30.1087,6.45399,33.6203,431.281,2,0,91.8484,0.0486181,0,378.946,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:48:50,819,168.652,30.1087,6.45399,33.5692,431.281,2,0,91.8484,0.0486181,0,378.946,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:49:50,124,168.669,30.0969,6.45399,33.7297,431.281,2,0,91.8484,0.0486181,0,378.946,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:50:50,413,168.686,30.0969,6.45399,33.8099,431.281,2,0,91.8484,0.0486181,0,378.946,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:51:50,762,168.702,30.0969,6.45399,34.6123,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:52:50,84,168.719,30.0969,6.45399,34.0214,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:53:50,385,168.735,30.0969,6.45455,33.2263,431.25,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:54:50,684,168.752,30.1087,6.45399,33.6786,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:55:51,2,168.769,30.1028,6.45399,33.6275,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:56:50,295,168.785,30.1028,6.45399,33.4744,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:57:50,603,168.802,30.0851,6.45455,33.5108,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:58:50,904,168.819,30.0792,6.45399,33.5108,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 3:59:50,215,168.835,30.1028,6.45455,33.4598,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:0:50,487,168.852,30.1204,6.45399,33.5108,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:1:50,769,168.869,30.0969,6.45399,33.6348,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:2:50,28,168.885,30.1028,6.45399,33.5327,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:3:50,351,168.902,30.1028,6.45455,33.6421,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:4:50,624,168.919,30.091,6.45399,33.6348,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:5:50,944,168.936,30.1087,6.45399,33.6057,431.25,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:6:50,244,168.952,30.1087,6.45455,33.5984,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:7:50,583,168.969,30.1146,6.45455,33.6203,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:8:50,848,168.986,30.1087,6.45455,33.5619,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:9:50,161,169.002,30.1028,6.45846,33.6786,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:10:50,458,169.019,30.1087,6.45846,33.6348,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:11:50,732,169.036,30.1028,6.45902,33.7297,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:12:50,12,169.052,30.0969,6.45455,33.7443,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:13:50,525,169.069,30.0969,6.45455,33.788,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:14:50,904,169.086,30.1028,6.45846,33.6786,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:15:50,286,169.102,30.1028,6.45846,33.6203,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:16:50,590,169.119,30.0969,6.45455,33.6203,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:17:50,884,169.136,30.0969,6.45455,33.7078,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:18:50,306,169.152,30.0851,6.45846,33.7297,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:19:50,746,169.169,30.0969,6.45455,33.6275,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:20:50,49,169.185,30.0969,6.45007,33.54,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:21:50,429,169.202,30.0851,6.45455,33.4452,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:22:50,703,169.219,30.0851,6.45846,32.9346,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:23:50,983,169.236,30.1028,6.45846,33.0367,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:24:50,296,169.252,30.1028,6.45846,33.0513,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:25:50,579,169.269,30.091,6.45902,33.6348,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:26:50,876,169.286,30.1028,6.45846,33.1461,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:27:50,155,169.302,30.0969,6.45846,33.3649,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:28:50,492,169.319,30.091,6.45455,33.3868,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:29:50,803,169.336,30.0969,6.45902,33.4525,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:30:50,80,169.352,30.1028,6.45902,33.5035,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:31:50,349,169.369,30.0969,6.45846,33.5838,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:32:50,634,169.386,30.091,6.45902,33.6859,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:33:50,550,169.402,30.091,6.45846,33.8026,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:34:50,231,169.419,30.1028,6.45846,34.2695,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:35:50,518,169.436,30.0969,6.45902,33.7151,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:36:50,834,169.452,30.1146,6.45846,33.9047,431.25,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:37:50,105,169.469,30.0792,6.45846,33.7953,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:38:50,447,169.486,30.1028,6.45902,34.0287,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:39:50,758,169.502,30.0969,6.45846,34.233,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:40:50,43,169.519,30.0675,6.45455,34.0287,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:41:50,336,169.535,30.1087,6.45846,34.0725,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:42:50,649,169.552,30.1087,6.45846,34.1819,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:43:50,932,169.569,30.0969,6.45846,34.1382,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:44:50,216,169.585,30.091,6.45902,34.0142,431.25,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:45:50,510,169.602,30.1028,6.45455,33.912,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:46:50,856,169.619,30.1146,6.45455,33.8683,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:47:50,156,169.635,30.1087,6.45455,34.3935,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:48:50,420,169.652,30.1087,6.45455,33.8391,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:49:50,736,169.669,30.1028,6.45455,33.5327,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:50:50,49,169.685,30.0851,6.45846,33.613,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:51:50,331,169.702,30.091,6.45846,33.4014,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:52:50,603,169.719,30.0851,6.45455,33.5035,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:53:50,918,169.736,30.0851,6.45455,33.6786,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:54:50,213,169.752,30.1146,6.45902,34.5175,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:55:50,572,169.769,30.0969,6.45902,34.1236,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:56:50,892,169.786,30.1087,6.46293,33.9777,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:57:50,157,169.802,30.1028,6.45846,33.8829,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:58:50,502,169.819,30.1028,6.45902,33.912,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 4:59:50,826,169.836,30.1146,6.46069,33.985,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:0:50,126,169.852,30.1028,6.45902,34.0069,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:1:50,20,169.869,30.091,6.46349,33.8683,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:2:50,740,169.886,30.0734,6.45846,34.0433,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:3:51,16,169.902,30.0969,6.45846,34.0871,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:4:51,300,169.919,30.1146,6.45846,33.044,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:5:51,576,169.936,30.0969,6.45846,33.8026,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:6:51,844,169.952,30.091,6.45902,33.737,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:7:51,140,169.969,30.0969,6.45902,33.6203,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:8:51,425,169.986,30.1028,6.45846,33.2409,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:9:51,641,170.003,30.1087,6.45846,33.1607,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:10:51,64,170.019,30.1146,6.45846,33.2263,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:11:51,334,170.036,30.1028,6.45846,33.3139,431.438,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:12:51,676,170.053,30.091,6.45902,33.3577,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:13:51,970,170.069,30.091,6.45902,34.1455,431.281,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:14:51,247,170.086,30.091,6.45902,34.1527,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:15:51,588,170.102,30.0851,6.46293,34.4153,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:16:51,875,170.119,30.1263,6.45902,34.5685,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:17:51,182,170.136,30.0969,6.45846,34.3132,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:18:51,43,170.152,30.0969,6.45902,33.912,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:19:51,774,170.169,30.091,6.46293,33.6859,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:20:51,32,170.186,30.0969,6.45846,33.7005,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:21:51,321,170.202,30.0969,6.46293,33.7078,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:22:51,610,170.219,30.0557,6.45902,33.7588,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:23:51,897,170.236,30.1028,6.46293,33.6203,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:24:51,163,170.252,30.1087,6.46293,33.6859,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:25:51,50,170.269,30.1146,6.46293,33.8537,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:26:51,779,170.286,30.0969,6.46293,33.9704,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:27:51,113,170.302,30.0851,6.46349,33.9777,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:28:51,32,170.319,30.1087,6.46349,33.8537,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:29:51,749,170.336,30.091,6.46349,33.7297,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:30:51,44,170.352,30.1087,6.46349,33.737,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:31:51,357,170.369,30.091,6.46349,33.5692,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:32:51,644,170.386,30.1028,6.4674,34.3132,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:33:51,919,170.402,30.0969,6.46349,34.5758,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:34:51,228,170.419,30.1087,6.46349,33.8537,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:35:51,527,170.436,30.1204,6.46349,33.3358,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:36:51,846,170.452,30.1146,6.4674,33.2847,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:37:51,130,170.469,30.1146,6.46796,33.4889,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:38:51,455,170.486,30.0851,6.46349,33.6203,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:39:51,749,170.503,30.0969,6.46628,33.4889,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:40:51,72,170.519,30.1146,6.46796,33.7151,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:41:51,365,170.536,30.1146,6.47075,33.8537,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:42:51,684,170.553,30.091,6.46628,33.9777,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:43:51,990,170.569,30.0675,6.4674,34.2549,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:44:51,286,170.586,30.0734,6.4674,33.5181,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:45:51,557,170.602,30.1028,6.46628,33.4962,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:46:51,847,170.619,30.1146,6.47019,33.9485,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:47:51,169,170.636,30.1146,6.47075,34.2038,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:48:51,424,170.652,30.1087,6.47243,34.1382,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:49:51,709,170.669,30.1204,6.46796,32.9419,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:50:51,53,170.686,30.0969,6.47075,33.1023,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:51:51,383,170.702,30.1087,6.46796,33.4598,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:52:51,691,170.719,30.1146,6.46796,33.737,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:53:51,957,170.736,30.0969,6.46796,33.5765,431.375,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:54:51,244,170.752,30.0851,6.47243,33.3941,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:55:51,566,170.769,30.0734,6.47019,33.2628,431.344,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:56:51,899,170.786,30.0851,6.46796,33.1315,431.406,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:57:51,179,170.802,30.1146,6.46796,33.2701,431.406,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-9-1 5:58:51,530,170.819,30.0792,6.46628,33.3795,431.313,2,0,91.8484,0.0486181,0,378.988,0,0,0,0,0,0,0,0,0,0,0,0,0
